Psmc2,0,6.28446195023586,0,6.27702513924053,0,0,0,0,0,0,0,4.08060476636154,0,0,0,0,6.23486771013798,0,0,0,0,0,0,0,0,0,0,6.06812106367523,0,0,0,4.19794850745924,0,0,0,0,0,4.50404059176464,0,5.5884056423714,6.28891843344921,0,6.63044325108572,6.18165017706898,0,0,5.79666959133204,4.69504044192116,0,0,0,0.847235029384167,0,0,0,6.25454195691727,6.56161573399705,5.60618088853981,0,0,0,5.28088164319366,0,0,0,6.45126767140641,6.59941261979809,0,5.66969281856687,0,0,0,0,0,0,0,0,0,0,6.39361094516197
5033414D02Rik,0,0,7.25050359569113,5.46824509976486,0,0,5.79547649983199,0,5.99574829909777,5.79421202497484,0,6.29903277660703,0,0,0,0,4.06726382073052,0,6.7771002014888,0,0,0,0,0,0,0,6.37733875498597,0,6.03240347899421,7.46388471818362,0,0,6.47829166627921,6.59835156587225,0,0,0,0,6.43793467199157,0,5.45203627692699,5.88437674759392,0,4.17889717681384,0,0,5.7145716520307,0,0,0,0,0,0,6.37503309642791,0,6.30990733350177,5.7001722610512,0,5.34643734716855,0,0,0,6.17561559387564,0,0,0,0,0,6.12248054166655,0,0,0,0,0,0,6.60308794963602,0,0,0,0
Sord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33693061318184,0,0,0,0,0,5.9466614334653,0,3.65433033573808,0,0,0,3.71755550445729,0,5.76127787218213,0,0,0,0,5.51443687062209,0,0,0,6.35852275369497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agphd1,0,0,0,0,0,0,0,0,6.31396715285886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4380601606831,0,0,0,0,0,0,0,0,0,0,5.65309641377633,0,4.09239827890658,0,0,0,0,0,0,0,0,0,0,0,0,2.60606498822793,0,0,0,0,0,0,0
Slc25a3,5.94229127136293,6.65736302188891,6.81039192103252,6.39011880664601,6.39567778064058,6.15334718661586,6.59870524197423,6.30065217061915,0,6.61712509618408,6.50812666815987,6.50603179263489,0,7.10991023172015,6.767185613999,6.46386610286593,5.80002137591616,6.5646451248719,0,5.5963597381068,6.63907069100223,6.85945858345815,6.51295587761515,6.81113656107868,0,5.67437092683759,6.32004106186535,6.36539461778342,5.98342908229793,7.20716944166703,6.55968907122052,6.85902230043181,6.08057944875203,6.90954736845035,6.39238860111739,6.27586840421057,6.51825178799801,6.40847538669573,5.84420328260827,6.54629445789453,6.61134001480582,6.60041988070478,6.30912229966323,6.39055501657588,6.48131599163606,6.94184033043431,5.98766937166855,0,6.33897350015438,6.277827682268,6.01677882748224,0,5.93350444973342,6.34436043508315,0,6.4133995444239,5.92393118896227,6.55669013658189,5.7281904656024,6.6985080422252,6.44425200404432,6.357901482957,5.80253819203087,6.51675749958749,6.09907506984868,6.8138153195192,4.48171621666646,6.34779195634727,5.96385088227796,6.93383468050821,4.90028885566771,5.83647911902808,6.50290029270643,6.17576424014754,6.37585599290574,0,4.11666941730076,7.01830322022836,6.80183207328861,2.79553684681558
Rnf41,0,0,0,0,0,0,0,0,0,5.70827553353391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56440902863475,0,0,0,0,0,5.98781351268341,0,0,0,0,0,6.59038978837012,0,0,0,0,0,0,0,0,0,0,0,0,6.55773714587091,4.39450207491009
Creb3,0,5.47089036846407,0,0,0,0,6.30639600944447,0,0,5.47003867442212,6.4817237955762,6.25266236259643,5.15497528463507,0,0,0,0,0,5.23877719599079,0,0,0,6.98410938395072,0,7.28379144723726,0,6.26256099044757,0,6.37510665717423,0,6.32241221024383,0,6.65138889614749,0,5.86831683681467,6.24793361703459,3.62702736175804,6.18069687941144,4.97668730891276,0,0,0,0,5.40057867755522,0,6.5210988293313,3.88848193114764,6.03818249199175,0,0,5.27073491594569,0,6.42196636546426,0,0,0,0,6.39410611613096,0,5.27418653530757,6.87445661888437,0,6.73140365190222,0,6.5378907988236,0,0,0,5.69664294089978,6.7675893762038,0,0,0,0,0,0,5.93950894818648,0,5.67289118405235,0
Tbcb,0,0,0,6.14622322706049,0,6.24376117911587,0,0,6.55563119335962,0,0,0,0,0,6.03243778625944,0,1.93777021157748,0,0,4.29591002873286,6.63553892816133,0,0,0,0,0,0,6.25909099620665,0,0,0,0,4.21776391017135,0,0,6.0847777670894,0,0,5.11471571096256,5.72207138376625,6.28449726719882,0,0,0,0,0,4.7405631142711,0,0,0,5.78168776673171,0,0,0,0,6.23243365686405,0,0,0,0,0,4.06722223459637,0,6.55744079867059,6.41193600753019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr7,0,0,0,0,0,4.13056920243649,0,0,0,0,0,0,0,0,6.27906429817761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52824972867774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03139407956797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93765509314636,0,0,0,0,0,0
Zfp36,6.24874520402453,0,4.8165922069505,0,0,0,5.64764909831371,5.44424961359174,4.97083882056339,6.26522738488801,6.03578131257513,6.26687015297126,6.52067993621828,2.08785559823142,6.47174558799085,6.20158901470809,3.57375849505282,0,0,6.36680746323992,4.46127117926135,7.00392599404096,5.93625193215362,0,0,0,0,6.42202406268361,6.30756566933073,7.37569361310389,6.21778543388909,0,5.96814027472088,0,6.50164628573341,6.09836911046525,6.4164332708249,5.84488493973446,6.17022428555977,6.42565524947013,5.44076146757561,6.58768587750824,0,6.41414189242298,6.50598293332529,2.42399321843343,6.0911536492204,6.72450676213985,6.63390625112022,6.28343040723775,6.2692349217008,5.703211124667,6.39141219348992,5.4215002048191,5.76777154320012,6.23360593201812,5.86392377275312,6.54778026105503,6.67464707662519,5.41778305571644,5.98745447110985,6.34263432806809,0,0,6.43182375762112,6.74034937169954,6.51153737630106,6.7102551185927,6.57332580753446,6.64929027714968,6.78294284001062,0,0,0,6.1737426736193,6.52024781351306,0,0,6.5835095549569,0
Ace2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95989963095349,0,0,0,0,6.49032405303632,0,0,0,0,5.02702498698365,0,0,0,6.04112378158721,0,0,0,0,0,0,5.4485436769578,0,0,6.64252647892145,0,0,0,5.49911676711874,6.566969379175,0,0,0,0,0,0,5.65587083292842,0,0,0,0,0,0,0
Eif4ebp2,6.84869129908183,0,7.23378087529359,6.2187126037581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69613739846413,0,0,0,0,0,6.08105674386181,0,0,0,0,0,0,0,0,0,0,0,0,4.06004051929985,0,0,0,0,3.19985887175209,0,0,4.94368358241379,0,0,0,0,0,0,0,0,0,0,0,6.16132279002639,6.52838052432397,0,5.89679703402336,0,0,0,0,6.30833538129127,0,0,0,0,0,0,0,0,0,0,0,6.16151768998936,4.36557040107852
Timm9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44103700779251,0,5.76366358235123,0,4.12090831986908,0,4.63385530829042,0,0,0,0,0,0,4.48297618638479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76522021133508,5.57002718474749,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnaseh2c,0,5.55592628554833,0,0,0,0,0,3.63308175211577,0,0,5.10901393167972,0,0,0,0,0,0,0,5.51470039291988,0,0,0,6.71876863960249,0,0,0,0,0,0,0,0,0,0,0,0,5.4603226716769,0,0,6.46311822890168,0,0,0,0,0,0,0,3.9622230645763,0,0,0,0,0,0,0,6.23710671666063,5.67627141664039,0,0,0,0,0,5.51440178525811,0,0,4.00191209741622,0,0,5.36064275153654,6.65904127105971,0,7.41924868085078,0,0,6.90018501788972,0,0,0,0,0,0
Mrpl30,6.72408077668757,6.40211823852857,0,5.24429631665976,0,6.02121268574025,0,0,0,0,5.34466062667964,0,0,6.17026936391546,6.36260315388989,0,4.51709859751638,6.89136564225683,6.84919948613509,6.54259824585227,6.03558495568373,5.65942367742473,0,0,0,0,6.63949091844178,6.37171579550751,6.11734410685073,0,6.67782229241196,0,6.27285529769738,6.16213320890607,0,6.14695173834991,5.65330787266295,0,5.10279894663778,6.35442339168284,6.36362404719037,6.57569888060449,0,6.23970218507913,0,0,5.63984051001085,6.41837408586608,6.65447690037338,6.58307095369587,6.16265301307112,5.72319854354652,6.34915011431431,6.81395548210476,0,5.60098839273543,6.69400327691456,6.29171635674719,6.50327313699948,6.61884182958827,0,6.08157134350031,0,0,5.39385735884652,0,6.34667019778195,0,6.52455775891889,0,0,0,6.25342609739394,1.23646931806675,0,0,7.17927468655612,0,6.53389158285263,6.63253325752125
Pqlc1,3.67560925619648,0,6.18225848526812,0,5.84726003089725,4.74917369617507,6.03775018432109,0,0,0,0,0,5.06794140497659,6.82454423733177,0,0,0,5.72803612404976,6.68986375893744,0,0,0,0,0,0,0,0,5.68956910727739,0,0,6.15221389077164,0,6.48823358979665,7.00089325873987,6.17448597094624,0,5.20945417335375,0,0,0,0,0,0,0,0,0,0,6.60300464639532,0,6.02689157375715,0,5.94829680658855,0,3.72634564267598,0,6.23402955125592,0,0,0,0,0,0,0,0,0,0,4.89737279104723,0,6.65528998518438,0,0,0,0,0,0,6.4220227765084,0,0,6.35578786200642,6.92366863714654
Clns1a,0,0,0,5.91559112147016,0,0,0,0,0,0,0,5.94293922125064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23827814718052,0,0,0,0,0,0,0,0,0,6.40438835455891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37370282432883,0,0,0,0
Rassf9,0,0,0,0,0,0,0,0,6.20489574845932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37051185994755,0,0,0,0,5.97631762641546,0,5.86103539359995,0,0,5.73314410584853,0,0,0,0,5.33805718176042,0,0,0,0,0,6.26364905667467,0,0,0,0,0,0,6.17440972003606,6.23567414032608,0,0,0,0,0,0,4.80333242652915,0,0,6.62114141257983,0,7.23885593383048,0,0
Mast3,0,0,0,0,0,0,0,0,0,0,0,4.29575800698007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69375830465654,0,0,0,0,0,0,0,0,0,0,0,0,5.01503797801133,0,0,0,0,0,0,0,0,0,7.20241392857923,6.52937050178377,0,0,0,0,0,0,0,0
Smndc1,0,0,0,0,0,0,0,0,0,0,0,5.55497539900167,0,0,0,0,4.58340205768293,0,0,0,2.76319516506059,0,0,0,0,0,0,0,0,0,3.97548567711044,0,0,0,0,4.81563244828724,0,0,4.18169917657675,5.06193063870348,0,0,0,0,6.49891342072081,0,5.69900160998097,0,0,0,0,0,0,0,5.65872073736639,0,0,6.18194900893805,0,0,0,4.65506505914745,0,6.92275534666254,6.49303311982293,6.42929799668013,5.16712694666068,6.75564710445732,5.91342115002354,0,0,0,5.30444801847912,0,0,0,0,0,0,0
Cd72,0,0,0,4.21613213817015,0,5.60589064072232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15779820817895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59879230128158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47964142985056
Nop2,0,0,0,0,0,0,0,0,0,0,0,4.78463839391945,0,0,0,0,0,0,6.8120355622262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6561105909136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05826674603957,0,5.90709810931637,0,0,0,0,0,0,0,0,0,0,0,6.39585476819252,0,0,0
Psme1,0,6.53756627786237,6.9339091565339,6.4761173364887,0,5.94538270435596,6.80626485382857,0,4.95351913075878,5.08859556306077,0,0,6.42709837308619,5.78962254167402,6.72113510828094,6.10631300031941,0,0,0,6.56591694490282,6.4346204723401,0,0,4.98581323103966,6.90783445348225,7.40693143397293,6.47809389761809,0,6.16250935754053,7.297762135797,0,6.84359356918815,5.75628546717725,0,0,5.94932923110378,0,6.54194932927327,6.42043659683745,4.88585660144849,6.0163132567681,0,0,6.40611926772855,6.63695166583532,0,5.8868771035471,6.48577803699009,0,5.97566038947788,4.9373941498435,6.01398547704053,5.60571233644951,7.11688378054544,0,5.59147156852283,6.26251973016807,5.33015120988813,6.27334782837832,6.28865572985119,6.86986096140638,6.43763857947552,6.19114175212065,6.79763871231413,5.85678146567101,5.28727124529577,6.18722285037468,6.24067534059141,5.96890966891276,0,7.51344980494385,6.77938494940694,6.32674094435476,6.89426203494887,0,6.36323189566308,0,0,0,0
Dhodh,0,0,7.04708598004448,0,0,0,0,0,0,0,5.97268196366222,0,0,0,0,0,0,0,5.71473140299237,0,0,0,0,0,0,0,0,0,6.21960159744105,0,0,0,0,0,5.86818115334282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10033,0,0,0,0,0,0,0,6.70628838175374,0,0,0,0,0,0,0,0,0,0,5.75406027337196,0,0,0,0,0,5.87023196284931,0,6.37072419974115,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36981802118033,0,0,0,0,0,0,0,0,6.21204422902546,0,0,0,0,0,0,0,6.39404087126039,0,0,0,0,0,0,5.78724990231102,0,0,0,4.91109273259987,0,0,0,0,0,0,0,0,0,0,0
Zfp207,0,0,6.70802126660786,0,0,6.09902968541586,0,0,0,5.87642462926803,0,3.32240984508123,0,6.4669124741913,6.21349496968639,5.94627275411813,5.79250282688567,6.36634269254462,0,5.23360989226473,3.86719688212655,5.61399118801621,0,0,3.35503302270485,0,5.46939960976705,0,5.06934767846731,0,0,0,0,0,0,5.57823608212386,6.34344929221944,5.14572188788908,0,0,6.56679716433782,6.62140979004691,0,6.37787956712576,0,0,5.67471804619582,0,0,0,5.63727333716326,0,5.98802158819707,0,6.69346057195458,6.48078027072903,5.81528908634862,0,6.76091320315608,6.75009820495555,6.84251822349323,5.28048083552717,6.1663888045438,5.43762054118652,6.45408055254714,6.1250406696407,6.37878570830395,0,5.61096129261767,0,0,0,0,0,0,6.90937803375134,0,0,6.86834777608641,6.45414110138963
Msn,5.21149079616313,6.20784741472626,5.81597105337268,6.14382619616594,6.73950824798681,6.28361439720404,6.56952494915509,6.55941298519991,6.81353946519928,6.29581106761167,6.15520010519004,0,6.63068010190551,6.84570196359074,6.47340263112745,6.39215017652998,6.19164152560345,6.53128338734931,6.72781371657311,6.65045195466518,6.68507451705063,7.0606186798983,6.37199279603207,6.52411101399065,7.32448143808425,0,6.73698202605084,6.22180018968691,6.42245140830857,0,6.50212951122573,7.08336774421938,6.54834795445663,7.04610845872153,6.59500438651945,6.29917981682725,6.09456085458115,5.84712029603172,0,6.51766835358652,6.46194889747648,0,6.36876818892602,5.44946272062247,0,6.90009271097774,5.7261897114951,6.69797112658695,6.60799566196643,6.63789413797886,5.36422272153356,6.13582988038586,6.62430025032448,6.84533354760049,6.30720763795974,0,6.13382589172906,5.64323795374743,5.72264893533687,6.61984778149561,0,6.24736247292932,3.64947741327046,5.56514202594725,0,5.08113801707734,6.47096415440342,6.83173280067357,6.54413170614856,6.8481329906869,4.8759908209823,0,5.9574155324632,0,6.51016056943851,0,7.33882770208166,0,6.78401626897038,6.30904757152955
Slc22a19,0,0,3.31554575986956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11800047030766,0,0,0,0,0,0,0,0,0,0,0,0,4.78892347404726,0,0,0,0,0,0,5.96034579243694,0,0,0,0,0,0,6.64975656876742,0,0,0,0,0,0,0,0,0,0,0,6.51388400442958,0,0,6.44619637427399,0,6.11243646227458,0,0,0,0,5.1194294231045,0,0,0,0,0,0,0,0,0,0,0,0,0
Pts,0,5.86796373292527,0,0,0,0,0,0,0,0,6.86065601773292,0,6.13068501707449,0,6.58473940560772,0,3.25240688961018,6.48605957361103,0,4.56977621620485,0,0,0,0,0,0,0,5.79127663148914,6.38580829105016,0,0,0,6.34696212635069,0,6.61685762424507,0,0,0,0,0,6.40401740785535,0,0,6.34603329842408,0,6.87035462151505,5.61840802248838,0,0,0,5.8428119274768,5.54569566758258,0,5.71019698500503,0,0,0,6.23627603328817,4.95269084448135,5.93585632544999,0,6.10828174168007,5.9709093989299,6.68659896266777,0,6.22874079106883,6.10729920453509,0,5.32284492218009,6.61604384637735,6.19445061976084,0,0,0,0,0,0,0,0,6.39243247884745
Mocs2,0,0,0,0,0,6.01084897530151,0,0,0,0,6.67952201737466,3.95496729982878,0,6.95509220977003,0,6.03046106393892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97949947646417,0,0,0,4.20224028633281,0,0,4.73269719937166,0,0,0,0,0,0,0,6.46557672638933,0,0,0,0,0,0,6.17020341224358,0,0,0,0,0,0,0,0,0,6.14171952346664,0,0,6.23541537789808,0,0,0,0,6.46530595031912
Cckar,0,5.93197215071517,6.27163994397376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8347120405849,0,0,0,0,0,6.52920044718392,0,6.01533255784638,0,0,0,0,0,0,5.68499423876345,0,0,0,0,0,0,0,0,0,0,5.86609848335356,0,0,5.61923699359178,0,0,0,0,0,0,0,6.46453169698472,0,0,4.75244739634577,0,7.16812983788792,0,0
Xrcc4,0,6.29901257878211,0,0,0,0,6.08460557098618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.293871472515,6.12599267833504,0,0,5.17295656965852,0,0,0,5.91533992047774,0,0,0,0,0,0,0,5.75031032290647,0,6.90277741196817,0,0,0,0,0,0,5.0834355718995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578785359308,0,0,0,0,0,0,0,0,0,0
Pnkp,0,0,5.34261498926677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64159105231196,0,0,0,0,0,0,0,0,0,6.76912848686621,5.41535348407553,0,0,0,0,0,0,0,0,0,0,0,0,5.26722268133977,0,0,0,0,0,0,0,6.56717675850136,0,0,0,0,0,0,0,0,0,0,0,0
Ctsl,5.8054353722435,6.19848527813611,0,6.28081917680829,0,6.31679486264422,6.80634493823338,5.67953276205349,0,5.584354307109,0,6.18936663721753,0,0,6.26967064290121,6.37114898096733,0,6.83901045494665,0,6.76531059016583,0,0,0,7.20156944087287,5.05066789583937,0,6.6478631539376,6.36140638203683,6.45324239354862,0,6.66702904274062,5.61634111970967,6.32779591464109,0,3.6226690858607,5.75284360010179,0,6.01619030689233,0,6.54514024676754,6.31537631339052,5.7540927306351,0,6.41700992449713,0,0,5.78455035395623,4.91709467910213,6.69685056438937,5.29176401064324,6.16296076911434,4.17619728341248,5.95435766509494,5.71955226490816,5.70418449348835,5.61890780881405,6.50608309016646,6.39009435500775,6.38298880644485,0,0,6.33807936601594,6.40594928562052,0,5.82329590158172,5.46295830104119,0,0,6.51412962092425,0,0,6.11777635177933,5.35128519046326,0,6.86782593624904,0,7.19875864294282,0,6.55393843401749,6.37148731314481
Murc,0,2.22379083148724,0,0,0,6.01973563823325,0,0,6.64243917439107,0,0,0,0,0,0,6.48875881456561,5.84764763895432,0,0,5.54669419637642,0,0,7.12449554629452,0,0,0,0,0,0,0,0,5.99737609629506,5.59884144732578,0,0,0,5.84321867437462,0,0,6.11306827427701,6.32296819944978,0,6.77298815627593,0,0,0,0,0,0,0,0,0,0,4.95645979760705,0,0,0,0,0,0,0,0,0,0,0,0,6.2750640753779,6.42398246784671,0,0,0,0,0,0,0,0,0,0,0,0
Asph,0,0,4.90422439728745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19874567203828,0,0,0,4.94424795398702,7.24432848724463,0,0,0,6.09943028883511,0,0,6.19226433533935,0,0,6.48006180677102,0,0,0,0,0,0,4.8333883604064,0,0,0,5.897076300183,6.17674553762994,0,6.98412577841534,0,0,0,5.57539573064587,0,0,0,0,0,0,5.65195310171852,0,0,0,0,0,0,0,5.86914392070336,6.28683839215809,6.68087028530338,6.78642331382038,0,0,0,0
Oaz1,0,6.30417700468183,6.70113045228023,6.38942221967645,6.99948535739527,6.48572836466678,0,6.64176604871502,0,6.65364278455802,6.57416132390063,6.48998826629233,6.78707345820692,6.67558874913894,6.44090573955568,6.49554389930107,6.63125148914388,6.59064299020277,6.78448784119056,6.42055810298924,6.58127954835088,7.09936627714498,7.08346338366796,0,0,6.88192094142782,6.63210086694572,6.47668444829497,6.52269043469366,6.51159494089404,6.55905191138392,7.12391069788173,6.64981483276508,7.014403404499,6.60803144095867,6.37427723778701,6.45841504391482,6.55022833660581,6.56867929133014,6.45872087857033,6.48583652714922,6.41505636804068,6.67677612399943,6.21099713869405,6.67498887040889,6.94991101504183,6.09971485727977,6.63321524172664,6.7775164556481,6.5202157499719,6.30318984152817,6.35054583063533,6.58104858720364,6.77096396078392,6.75734697999745,6.57234706598017,6.70528297643684,6.49990489146279,5.82942442639944,6.71938624558857,6.91473552500829,6.46104950810275,6.56054292348433,6.92566383778172,6.2013647234788,6.76483227793413,6.67779819015949,6.67458940900951,6.60140183402779,6.96354471763104,3.49748464411879,6.97729436053144,6.5487586592849,6.91764933243787,5.87932334429167,6.89547746414284,7.1477140859083,7.30660933020687,6.78550845336083,6.68026641808472
Gmppa,0,0,0,0,0,0,0,0,0,5.40199557075956,0,0,0,0,0,0,0,0,0,5.43683747805642,0,0,0,0,0,0,0,6.60786049106057,0,0,6.19364764120662,0,0,0,0,0,0,0,0,0,0,0,5.67455783501833,0,0,0,5.19995601332513,0,6.66647275221998,0,0,0,6.30326810207937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8074969154806,0,0,0,0,0,0,0,0,0,0
2700097O09Rik,0,0,0,0,0,0,0,0,0,6.23946672589739,6.69981955900378,5.83897022874386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69099442477683,0,0,0,0,0,0,0,0,0,0,5.57753542910174,0,0,0,0,0,0,0,6.37678991793682,0,5.06815169509298,0,0,0,0,0,0,0,0,0,0,0,4.70486041267894,0,0,0,0,0,0,0,0,0,0,0
Atad1,0,0,0,5.90341212146617,6.46938556352943,0,6.82058561105182,0,6.41797460762751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08505895935387,5.35531460917664,6.0666430511845,0,0,0,0,0,0,0,6.14773018361745,5.97356912081473,0,0,0,0,0,0,0,0,6.84562054705729,4.166738223205,0,0,0,5.80106534064889,0,0,0,0,0,0,6.16088604549447,6.67220711271609,0,0,0,0,0,0,0,0,0,0,0,0,3.62120714476276,0,5.46608900284532,0,4.14891089643855,0,0,0,2.81894896535299
Slc43a3,0,0,0,0,0,6.29742379283264,0,0,0,0,0,0,6.44810834761842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74372192279391,6.03251640517541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04079157175685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nxt1,0,0,0,0,0,3.84518133929971,0,0,0,6.18639049993834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31590107867294,5.34372026333676,0,0,0,6.14298855538396,0,0,0,5.37652791655677,0,0,0,3.63673398878469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10810499673986,0,0,0,0,0,6.79710030008046,0,0,0,0,0
Ilkap,0,0,0,6.18172001078191,0,5.62887167854836,0,6.44412036755895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90464393565412,0,0,0,0,0,6.81081677028396,0,0,0,6.92774663529933,0,0,0,0,0,0,0,0,5.80239467707715,3.50069526404375,0,0,5.85968988210641,0,0,0,3.22124292325057,6.62035427356931,3.55488969451196,0,0,0,6.5739905836477,0,0,0,0,0,4.41403838299042,0,0,0,0,0,5.36770428086993,0,0,0,0,0,0,0,0,0,0,5.40031727300686
Rbp1,0,0,0,6.09385173884044,0,5.93975086222668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41500181741558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61356068767987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26831714302134,0,0,0,0,0,0,0,0,0,0,0,0,0
Fibp,0,0,0,0,0,2.67025087240823,0,0,0,5.875211123881,0,5.9561564797141,0,6.26138923344683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71771763381913,0,0,0,5.40807295780816,0,0,0,0,0,0,4.03923438801949,0,0,0,0,0,0,0,0,0,0,6.17043544474911,0,0,0,3.32113338269493,0,6.90680251838051,0,0,6.4165928454638,0,0,0,0,0,0,5.60913387480888,6.71063193687161,0,0,0,0,0
G6pdx,0,0,0,0,0,0,0,0,0,0,0,0,4.81770808933322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01943401226338,0,0,0,0,0,0,0,4.07796275732235,0,0,6.4989692625107,0,0,5.80301648858674,0,0,0,5.79914956819415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam54b,0,5.54979995477718,0,0,0,0,0,0,0,0,0,4.35982055859755,0,0,0,5.89467880638462,3.00006473431379,0,0,0,0,0,0,6.69923588854605,0,0,4.40471976048161,4.59758784513212,0,0,0,0,0,6.4485561984279,4.59852652478514,0,0,5.52589530288273,5.06275056688434,0,0,0,6.80634255628166,0,0,6.83777317033253,5.91984655313466,0,0,0,5.69309311360386,5.24479178212082,0,0,0,0,6.53170799642994,5.55711790318577,0,0,0,6.05954679067125,0,0,3.78880010166735,0,6.0705343634016,0,0,0,0,0,6.37275560357831,6.96438707203224,6.7686576505927,0,0,0,0,0
Hspb11,0,6.07403042354722,0,6.04696068889262,0,0,6.70730580925435,6.30896592226169,6.46393068719485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81426530832291,0,5.96072489975657,0,6.3442154125151,0,6.61996320643403,0,6.09727553848153,6.04486316514913,0,0,0,0,6.27212064781076,0,0,6.12416449452223,0,0,5.85459567403973,0,6.45640827992555,0,0,5.33053257113831,0,0,0,6.45442814518185,0,4.90291782747892,0,5.89568729462279,5.422383467524,5.97525301489649,0,0,5.88040692477966,0,0,0,0,0,0,6.67519465274113,0,0,6.65287026382064,0,0,0,0,0
