KTELC1,0,0,0,0,0,0,0,0,0,0,0,0,1.07009464765509,0,0,1.83822128303117,0,0,0,0,0,0.593810058944065,0.41746882416277,0,2.66243199149589,0,0,0,0,0,0,0,0,0,0,0,1.62166351986526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80493500647528,0,0,0,0,0,0,0,0,0,2.56219548353044,0,0.323541783669131,3.06732901878061,3.42811661908274,0,0,2.13870513043745,0,1.16996275616838,0,1.37520565499268,3.50329496890929,0.501422493285085,0,0,0,1.77998161218197,0.700123349137709,0,0,0,0.662266045679722,2.21930328237822,0,0,0,0,0
KLHL9,1.6522978422846,1.73801850302961,1.41688888989896,1.6980059624501,1.29651224100307,1.10519172460009,0.809942831628716,0.516929059770099,0.875897930293464,0.556229370176804,0.676895657891859,0.474585483355388,0,1.04861754716115,0,0,0,1.52127031168655,0.974066491978421,1.73566559537496,1.14714577263483,1.25876877076467,1.52392920904392,0.215875029494213,0.400419667154476,0,1.27660722527705,0,0,1.53302414776175,1.02987124195603,0.526773045058648,0.382780362092988,1.47685397189826,2.1033242488023,1.42314435250583,0.512596709144656,0,0.925199463009685,1.67858248316124,0.921612514901605,0.952476087427964,0.279740674228117,0,0.985374398924166,1.08417558347627,0,1.42768825651781,1.8334132734743,1.28037361672212,2.36405716925968,4.53092026909697,1.2137327644981,2.02757817171257,0.200972227987868,0.871277167103632,0,1.67748613762824,1.01360669310693,2.7598059269563,0,1.50783567516995,1.62148084357389,3.51513642423019,1.48122364694793,1.01829745498355,0.317070538855904,0.494913527730175,0,0,0.441217559369556,0.192888314879591,1.37268236490888,3.1083840818765,3.48753265300811,1.08875254743835,0,0,0,3.783596407204,0.514842734094334,2.93580244189175,1.8137187591441,0,0.549868111520175,2.07294167168111,0,0,0,0
UBE2CBP,2.24726543103446,2.42837170084568,2.40475458237918,1.81014267716116,1.54616502222369,1.72623053802163,1.34961378109336,1.6797051981333,0.522461990198809,0.989138682601515,0.459127936302467,1.08112076602792,0,0,0,0,1.8239479007973,0,1.2521812214355,0,1.34762578473153,1.32920432417664,2.22957566464252,1.98274539523611,1.81357253873317,0,0,3.17122060712617,1.47687088293295,0.92257225713057,2.25658647097236,2.1993188907431,0,0,3.10674979530642,1.20507503571277,1.04103091085036,1.07601604242711,0,2.40557085028453,1.3195991715368,0,2.95589716412752,0,0,0,0.211661485215851,1.76502194859857,1.50866347262689,1.70905461688666,0,0,2.49655614418563,0.165860567448675,0,0,0,0,0,0.274283137239219,0.593048094086243,1.29578657220686,0,0,0,0,0.176620656397373,2.29195006036619,1.29562383426213,0.192755212124642,3.42527258015343,0,0.165045649907284,0.936233019925324,1.69973222258989,3.39465507080044,0.171217136126172,0.171975702225651,3.74245165280796,0.64893316454399,4.39141707441706,2.07329482261173,0,3.8136228933004,0,0.354409885585156,3.14174180700537,0,3.11953002371977,0
CRHBP,0,0.592450649038507,0.717737853412205,1.00412464468709,0,0.6283576101978,0,0,0,0,0,0,0,2.97252788995215,0,0,1.72536544328607,0,0,0,0,0,0,0,3.49562505915788,3.10488417126726,2.94678640203277,3.16496824779449,3.19958551024873,1.61044848805327,1.93376405304497,2.67652315557579,0,2.60842993589561,2.87328276833881,2.67413229185094,3.2502604557045,2.96948834261265,2.47460078149645,2.83721797799821,2.22432673365394,2.91952835803822,0.311019810031661,3.37267542000033,3.64849212467826,1.41121413361056,0,3.12947414014566,3.83548088065133,2.95156924849577,2.22101200940591,4.9270245916401,1.81503507117142,1.49385724555728,3.01588468793662,2.81814873281307,0,1.90441369826532,3.1646203164732,2.4327793834911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36489326634132,3.91120676032195,0.389144573146565,0.340183497631418,0,0,0,0.354409885585156,0,0,0,0
C1orf156,2.99765871789782,2.68906654746951,3.0027291948367,3.45486053630728,3.35716381841221,3.26743542313024,2.91687814280291,3.11293039905743,2.29702268639636,2.65011477648294,1.71773616026074,2.08901086424274,2.44667893405801,2.72132601865552,3.4295567499872,2.21043064623721,2.75959173860378,0,1.64442739026131,1.43471750563325,2.06166408090231,2.82615967947798,3.05593279844068,0,0.73617424847919,0,2.97657544437782,0,2.69393644128394,3.17512450202319,3.6453857675829,2.31264880951592,1.68418813362865,2.58376599279673,4.1264589424881,1.28524848082411,0.583803377002772,0,0,0.595327451649108,0.468860619754006,0,2.82196355470616,0,5.40695650262976,4.30578083435803,0.469469621983844,4.04995589583686,3.85037099912261,3.73611454421821,2.97275494860828,1.16551465762519,3.26000281597186,3.31827714672649,3.59296059368313,3.14478238103168,3.45550721717957,2.89865764800361,2.18798053556491,3.33630020395915,0,0.77095600867191,0,1.78114693038329,0.279133155076725,0.801888786365118,0,0,0,0.372134968589966,1.48134860654685,4.06711317382204,1.25673193135823,3.057708006322,0.667087415472366,1.45391929984291,0,1.35001064144435,0,0,0,1.53087802691382,0.174094978806333,0,0,4.16224479686798,0,0,0,1.24175199249678
WDFY1,4.71701615376566,5.41957302417563,5.29324606366863,5.94713258988113,6.16057950400198,5.98696453504077,5.66886578240395,5.75775837614177,6.22546723631299,6.17547602981923,6.15279068682859,6.01930557242563,6.18881903852636,5.98630534329385,6.10382486812981,6.07518329135691,5.66091025369647,5.99474713748878,5.69377106039241,5.78556465649546,5.46660785640921,5.77857611691013,5.58371057721007,5.55405328353609,5.19476338997352,5.8078370359276,5.31751014178156,5.54046702218258,4.100348100523,4.42754308894782,4.12751628493011,4.34624750776049,3.81530049555632,3.22993300529094,3.56677377449303,4.42253719026951,4.17018613064497,4.10422971289325,3.6564732435378,3.41019954907156,4.04604467202835,3.66654455457166,3.70856524554906,2.69475571658914,3.25280529924941,1.64814787955382,3.10293187698878,3.05894536240741,2.69154792839891,2.96499000823075,1.71158247497597,3.60801997997496,1.52469572673423,0.549980880165885,0.21789677638357,2.18618664536166,1.7694000144972,1.13318195589291,0.997292310268507,0.804265806432082,2.73062145138802,2.36467545381785,0,0.862907154138287,0,0,0,1.90424526741023,0.615874813957587,3.16736616871424,2.01727896805862,1.05482922415997,2.0883442232384,2.34432545549369,1.45850781140638,0.444018072105657,0,0,3.04330439192269,4.28044526151419,0.794234094850683,1.71585008840116,0.42897731742912,3.19964578142957,3.70739458126008,0.220381826868746,0,0.16998742848897,1.65837459609688,0.80132380370935
MLST8,0,1.27487368508561,0.609674712792492,1.36269605053317,0.940887642617985,1.47830518119297,0.841863750288039,0.528468795810016,1.11359402659433,0.911546529483361,0.360442495853368,1.05104445574577,1.57423729797561,0,0,0,0,0.187693569819375,1.86866559761729,1.51400055275799,1.39575696872352,0.423005109725827,0.45683522495797,2.43916216089232,0.708186063572624,0,0,0,3.90907194021297,3.24780480631596,0.226931083122773,3.06343370475757,4.07649162259818,1.40756579784744,3.28075808991234,1.78999850585633,2.30438311453153,0,0,1.67204383179609,0.876427429072151,0.290651725782207,2.99811841128628,0,3.50327751633642,0,0.423381878332812,3.23346779300811,1.43843689405455,3.70935414829586,2.42865326859678,0,2.8696564765731,0.590222698416064,0.293297916066209,3.02696585949325,0.294304477641952,2.51829562646222,2.36257041665027,0.16186824742544,4.72576404740509,4.07571253599575,3.65635464279944,3.63977143328748,2.66995403676577,4.70724366830913,3.89550658371416,3.72745856116933,3.87441029732626,4.02360282808108,3.86265463286169,4.17303888967801,3.21030687041146,3.29643400019778,4.56563859729713,3.75282731749747,3.13385601658463,2.86369206744723,2.61096813923419,3.69937938182677,3.85655449691855,4.24264144604522,4.49007819841217,2.64080580099721,2.12584757537544,4.46061572688876,4.00078845834378,4.80049064347277,4.86917461072318,5.10586581816274
TROAP,5.71616899599602,6.16870044333721,5.87284662507785,5.53713525937815,5.70859896962513,5.18867813147118,5.65826868422,5.55442881590333,5.53078779352373,5.65388160382491,5.71832181883703,5.72178556264123,5.32150124175254,5.40134631334338,5.33832755124008,5.37189953703855,5.20119337451541,5.32893854462698,5.36137975945242,5.3898940431008,5.34201020974887,5.31204576311176,5.37786689219862,5.30019550421777,1.86220476795828,2.0585610182547,3.42386011422073,2.21230894244217,2.97431056728767,2.16143376126952,2.55715323052967,3.67205463017508,3.54995608246633,2.77210370396589,3.08552295321041,3.11488328851174,2.02115621814649,1.79503842643511,3.1713907011002,2.81152173033204,4.05126247711669,3.48510003413152,2.64484545169181,2.94904568658047,1.63879103026365,2.10302656395898,0.153011219328012,2.75704290980289,2.62356418680944,2.56798503980294,3.14732627775185,2.84136381893328,2.17899956226821,3.72718919760403,3.07615311758208,2.35974556713411,3.15476269139973,2.92792115429387,2.62471267197176,2.69316451465459,0.936752244349714,3.13646741425017,3.546743632285,3.21236134774481,1.5577879859793,0.594901471365642,3.64847407220221,3.08413940299125,2.34713023691309,2.94627854996631,3.18091970151955,2.39356083359421,0.894267980923024,2.05578056927695,3.96050241886535,3.09077461195811,0.363400403203437,1.89208509463093,0.269129086731187,0.304059033087945,1.61712366806824,0.27187637195299,0,1.573433060313,3.17295716398015,0.150939738750397,3.42274968515886,2.14670379617874,3.10482924805421,1.9337691636137
KRTAP19-8,2.18494611585881,2.71131562140093,1.89505232429728,2.19870685921816,2.65888184909726,1.3250980702957,1.6064290991281,1.64065254719001,1.3792569766876,0.780552855124123,0,1.05670897203408,1.87119913164804,4.06052133106583,3.22808826801337,3.61589557427795,0.781086259161288,0,2.18978574004538,3.16946193229894,2.36343740151448,0.220276806927894,0.287595916528946,0,0,1.62688210230613,0,0,0,0,0,0,0,0.621448730781619,1.58764597246011,0,2.43227927885371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCKDHA,0,0,0.48288653881925,1.30473693720578,1.38473017305454,1.117806533779,1.57199501361524,1.23212722470625,0.633792590835667,1.69427197478004,0.501965119298743,1.03096208303769,0.6234435961013,0,0,0,0.438323380887616,0,1.93534518867062,0.608943644942488,0,1.45132651031312,2.08294353212054,0.470249374662251,0,0,0,2.63434705080901,1.71719351105982,1.67402699649611,1.98045989027199,0,0.428678289228205,0,2.35557080628785,1.6147804265113,0.937371567030058,0,0,1.56627306786328,2.28536860191414,3.23951907155013,0,0.921936530543072,3.33236214479737,2.84274758881958,0.218263305221688,2.74999808633872,2.05857029833991,0.353735894302966,1.38954296353658,0,3.69308032005735,3.61535284135615,3.63301275363826,4.11373970344292,1.1062023310613,2.90446889529185,2.31543932725503,1.81895228615992,1.48943723941248,2.64169513183005,1.49336260463425,3.7733775130085,0.60688472218548,4.96726623950121,2.84085436833244,3.16393634068893,1.6826312465065,0,3.04312982350138,0.864300191667928,2.69625167383908,0,0.93288223832116,0,0.610467677565267,1.70404671408965,2.50156259096983,1.66873774022649,3.12980948889154,0.290458231271481,0,0,0.68064671461656,0,3.38835478764827,2.85133557256859,1.9198938577468,3.37995638072316
GLYATL1,5.36139393866562,4.89343483740746,5.20365524648894,4.81347723824013,4.92084218082397,5.18483412965927,4.72288129753013,4.68550530688459,5.03766302152182,4.94486109502,4.83773541426414,4.79268797009175,3.95666333905835,4.96613461520177,4.81007651880094,4.71411524597928,5.00070374903102,5.07596996241605,4.89248995762927,4.88586160976763,5.0680089631627,4.81112054777837,4.82121737811354,5.08176531301296,4.98222228766876,4.8769873209234,4.26746699767494,4.27574133048914,1.19534350873292,2.09348691978748,2.53535937780465,0,1.40017516530146,2.66404030883951,1.98879814403918,1.47928144429427,2.47520811301664,3.35305665152701,0.244951549841983,2.66373119332198,2.71907549320993,0.556470268989449,3.45817255930452,3.08916043646267,1.25459696773522,0,0.188883583107172,0.827380247288863,0,0,0,0,0,1.90189728303614,0.340168858233023,1.95548919928747,0,1.12449369378318,2.13042460091602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESRRA,1.22047199732474,0.992050152721359,0.779267001846659,1.40492395780518,1.24501777941628,1.04384122540783,1.12255300483041,1.18034988135247,1.29225761233119,1.22577827410466,0.652793670638073,1.00824722921486,0.77051297493012,0,0.255369773011826,0,0.555829556661899,0.690259645976396,0,1.1018125848363,1.74672924295751,0.849947102028235,2.02296992333605,1.83502499193216,0.924659492366303,0.300089768580767,1.1588245261998,3.04813150417489,1.38729111392434,0.46283031085143,2.19702063045795,0,0,0,1.37018172285058,1.51862362734893,0.166862817400776,3.05270141689088,2.13381172518938,0.200275193424417,0.6441785943979,3.1457566220241,0,2.31053280276694,0.543686171041249,2.74309272760813,0,2.58303884119509,3.22670846252263,0.185046134207896,2.79549595784689,1.49896954005931,2.7382067334258,3.14850225010924,1.68762090873118,2.91346387230736,3.91830186932459,2.14227120267731,2.78165422504423,2.42375297711524,4.50393673670393,4.88416797034843,4.29765761128284,4.86290901032569,4.78475355923993,4.67917901974832,5.01911676108145,4.41769479821894,5.64177463116882,5.24411597676946,4.88496022772725,5.03125279260586,4.22647426056662,4.63063229693726,5.1026608421977,3.87749492832176,5.27552888739119,5.27638219217727,3.89421458910259,5.08947816923315,5.3668882870512,4.48922779352661,4.52864698555286,4.38299268665491,5.03400689729694,4.38284540104201,3.54367155548757,4.2656349668881,4.68339102675691,4.96329892343813
FAM185A,0.336431147276896,0.77226578144244,0.973697190002858,1.22137116746402,0.899763742990255,1.36381982036801,0.565503037052922,0.876016867075918,0.910220934465252,0.605062326614399,0,0.308634702415395,0.747622647735455,0.840462403972007,0,2.46400544457796,0.901223054782069,0,0.628671791127735,0,0.654817668919064,1.05587521931306,0.95201108832964,0,1.16051644537752,2.30410307147946,1.45257503498323,0,0,0,0,0,0,0,0.999606438967033,0,1.06646654797696,0,0.835241328947706,0,0,0,0,0,2.94666105227391,0.26713852762516,3.55058621375075,1.29585606398568,0,0,0,1.03327303351023,0,1.77984863495324,0,0,0,0,0,0,0,0,1.24467116942208,0,1.4542054180225,0.622859081836299,0.811761726413329,2.28990417019903,0,0.681477200215141,0,0,0,0,0,0,0,0.627657810408534,0,0,0,0,0,0,0,0,0,0,3.63508281853925,2.42498798265573
FAM83B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12174841035361,1.03244990798473,0,0.8128265944498,0,0,0,0.607803026471476,0.765024358394598,0,0,0,0,1.42403229677578,0,0,0,0.84445839042431,0.627491730129124,0,1.09835619638719,2.00864349465047,0,2.18072958230335,0,0,0.763300716409019,0,0,0,0,0.768270799036761,0,1.73848127777332,0.424859863044907,1.92151475995064,3.75371760981597,0.321888100926679,0.330848519988505,2.76960838548041,1.73451444353511,3.49011040327415,0.5044558794949,2.01473189829576,0,0,0,0,0,0,0,0,0,0,2.73042134184955,0,0,0,0,1.48556127388423,0,0,1.83839100972968
NPC1,6.31321149401056,6.30198620020045,6.31755640328865,5.79202253649899,5.55379983456153,5.6235469329348,5.11511123175362,5.29294988403808,5.85853170746959,5.5789524285189,5.6553366355699,5.65159463034361,5.23725969526368,5.52929283400413,5.13856386854226,5.52095090527602,4.74848285840461,5.32963815876174,5.09505368687306,5.16287264354651,5.4495149733078,5.54911102393013,5.5416452956709,5.3129273766461,4.93762060372094,4.5365208174621,4.81496035755429,4.83758963397945,2.68321176763726,2.60006785379386,2.45802531312837,2.77668608787734,0.794845823487985,2.78306661753559,0.945566845065775,2.96933517956844,2.94411458213545,3.228061490212,3.12724828479629,3.93925155431761,3.52819553689449,3.26447354874109,3.77118095600154,2.47396404073542,3.28817248211295,2.02345314783516,3.84024165823079,1.71218188853541,1.71266805325691,2.34151369317805,2.1087317797405,2.98461616662292,2.80072327543119,2.21950712788784,1.14720960310583,2.48853747881736,1.86768569927431,1.72496714201311,2.5228896075641,1.52295441312349,4.17520053560774,3.36811401844181,2.39132374848723,3.66964197037348,2.51633762683001,2.54233097032406,3.32676141555797,3.22866436092998,4.28626018515572,2.97634199369379,3.61373990398913,1.15722473826189,2.91962274960677,1.24398708773647,0.576760505824458,3.14346355236094,1.12256394983875,3.28461188275801,2.35564723530482,2.51565886890268,0.282647379821493,2.8858210287632,1.10243885255692,2.67282367013323,1.91318629864038,3.12043611529613,3.32457200419744,2.54224561088683,3.19518463143209,3.47227329707282
UNC119B,0.347240958805542,0.43553779703625,0.205562255879868,0.564331875826642,0.235949954676509,0.265657521527462,0,0,0.489202651974615,0.3155045604216,0.315397973900752,0.509358446993342,2.04967657236259,0,0,0,0,0,0.316954966626597,0,0.470762321325111,0,1.0526418793518,0,0,0,0,0,0,0,0.834163140892715,0,0.207198171870759,0.537128627005731,0.438585429165405,2.0191270030259,0,0,0,0,0,0,0,0,1.40563838641552,0,0,1.2631721955779,2.60575920174798,0,1.05887814392964,0,2.17040167185239,1.25820486158184,0.401372328384855,2.83956622051255,0,1.77229490891532,0.460346725282998,1.41751985711286,0.178017098693763,1.94235182301884,0,0,2.75972416612743,0.671682763918615,2.40303109220127,1.92363236887554,1.7362551960952,1.23950443023787,1.44061208421757,0.809631567477213,2.05931339073478,3.99247289873142,0.868667531484387,0.183026443493596,3.69166987737109,3.93466490092789,2.80706879032918,0.239802834641446,0,2.76248966992997,0,0,1.12912016322496,0.187459518082967,1.43473898940505,0.838026070384935,0,0
C7orf40,2.22284882808393,1.66211378485018,1.72981667675475,1.51827600761889,1.58499259567846,1.64591659785032,0.901111802568942,1.19420305374834,0.835582662040603,0.460453879449913,0.98003390570745,0,0,0,0.23774481998337,0,1.98330904331771,2.78067997363337,2.17918964965835,0,0.876371549920163,2.24042170627341,0.50579879912672,1.89527248107809,2.77491197221205,1.55135323783917,1.4866781848406,1.93146394052579,5.09276919104018,4.69902431804246,5.67606958626087,6.42600176105241,5.54877699660286,6.00216945922201,5.76456444795137,6.06113324720555,6.21918091505839,5.89758739950558,6.69998500060218,5.80860615401618,6.47593699508386,5.79447182414344,5.86381831515982,6.13959915555404,6.35931394851135,5.2582254104452,5.0284759935446,6.46311231977658,5.73475551632384,5.85059037057145,5.74480692397162,4.4668032770618,5.84357591781245,5.16347915539009,5.76403645419069,6.26749493928624,5.82848043320457,6.55821218055463,5.96006634878257,6.20805259385951,3.13571900061054,3.96939027987536,4.035004873598,3.99474107756543,1.46921609699531,4.15850905242302,4.05682711376166,3.89877264216458,3.10698236832259,4.01900265054494,4.84529530053377,3.29346922498473,4.03216146105422,5.44620003017074,4.99376276865773,3.45449493309776,2.53198115527422,3.97118790722529,1.58384217352566,5.41426026152478,1.87989759186411,3.70312254413282,5.21279973076741,2.39912245786836,3.99103939851079,5.02979011027131,4.5224445255751,2.36403146996505,2.18665055134636,4.78098173411168
HOXB9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220234389743359,0.288574659260094,0,0,0,0,0,0,0,0.566096448994572,0.969374093826841,0.579124359162469,1.29095302194055,0,2.45293138348761,1.56897102548227,0,0,0,1.58130856350229,1.628940781205,2.07143104064668,0,0,0.29561842040627,0,0.168479956171553,0,0,3.23023671940383,0,0,2.74889283567923,0,0,0,4.00060230185544,2.73631407251581,0,0.897636326171751,0.193901111198252,2.87314524842691,2.16584030954308,2.27501478319206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E2F5,1.75698900780964,2.518066234812,2.0391962431394,1.24590747664987,1.76833949645503,1.35211201384311,1.05598097711585,1.03933393423459,1.15545188886539,0.809132374549947,1.04730108436528,1.38786062945619,0,2.66092400852947,0,0,0,2.65519163125694,0.310208586513654,2.31869013640565,2.14149849184646,0.734613791951227,0,2.29026198037233,0,1.02808568395809,0,0.718012460349977,0,2.64743042910488,1.19170502013728,0,0,1.26000722486689,0,0,0,0,0.250204577921843,0,0,0,0,0,0,0,1.44409302323079,0.736496404897036,0,0,0,0,0,0,0,0,1.27804442579592,1.24750014721393,0,0.442192905882159,0,1.44642197530036,3.93557988533362,0,0.392869537135339,1.04409113682487,0,1.82270434728624,2.89794799055402,0,2.21871922308404,0.499938537569591,1.50722125328384,3.1325944931824,0.464721665052426,0,0,0,0,0,1.83973566190865,0,0,3.16359741549662,0.390437275329145,3.82464086544488,2.47667051464331,0,0,0
ZFP36L1,0,0.292867339015495,0,0,0,0,0,0,0,0,0,0,1.36805397053924,1.51908907151817,0,0,0.40293562559094,0.225195301235618,0.922576577052591,0,1.25240141694126,0,0.627905776356241,0.23009698994661,0.840141582279603,3.451136473986,3.89314703659853,1.88718120146115,1.0978402121224,0,2.20734054413466,0.831485418464998,0.232468172268817,0,1.49113870677458,0.597316906527065,0,0.841266774739994,0,0,2.74965974314101,0.186044989568178,0,0,2.26337588570586,1.24034637909235,3.7671772674814,1.31273629970307,1.21025603317223,0,1.88848927000145,3.5369985213999,0,2.75191863485488,0.280243687441022,0,0,0,1.94044332866305,0,3.16493189469182,2.71394888174847,3.08808158770132,3.47643596955531,1.79545936066964,2.74744956485173,2.47026371783885,3.36416775674288,4.05352031343963,3.73092157535996,1.78625269893952,3.5314870039064,2.57976866031839,3.97900681995208,4.79642704930892,2.95210746313841,2.34980172324837,2.35697386931851,0.238064739118851,1.14969191776303,1.47711198377951,2.20955736036258,2.57606773285919,0,2.18669357649385,0.637894268174607,3.15293830207167,0.97157353238203,0.15217053378114,3.76480226409789
MRPS27,0.976927971080101,0.891466860716613,1.02412030981055,1.30410193064906,0.687501175166062,1.49671026973679,1.17601157836441,1.3554020962579,1.32210633574445,1.22257063815223,1.27004073601761,1.27243906943072,0.26383426131664,2.12319626065242,0,3.10162468856031,2.41617993943837,1.34557134647946,1.34630837130135,2.67132498605993,2.56666250217247,2.35905615782366,1.46888203298863,1.68863724859175,2.19544423443098,0.282287065895453,0.56550554579155,2.02143689306274,3.78006984647571,3.61724832093316,3.02659647666642,2.21890385265245,2.83180847935219,2.78807679429834,3.13864785013388,3.7827024393382,2.24983713869635,1.25175561895326,1.09976972318054,1.54340857037429,3.15728454555283,4.15084544583957,0,1.21783853167374,2.1663273842315,3.60835617290626,0.658275641317745,3.9668444793656,3.50062142585365,3.40014086085629,3.96194933499208,0.836495443429204,3.13036367630451,4.07718127036948,3.0946743055462,2.36557407603947,1.40253047921279,3.37931553867467,2.70327669232783,3.51379445431417,4.08882648325646,3.78188427314238,2.8311352211385,4.92980909837145,2.604344085466,2.60263561544922,3.92543768363142,4.01241687296822,4.3855204645566,1.38262920729514,4.09838609897131,3.85704505520257,3.9574454452924,4.06690086899275,4.07348656931401,5.30036488241274,4.64289700910056,4.45546322668751,4.19040307296333,4.20867299152789,5.73668210901064,4.05154827232524,3.4558996856435,4.04083695296835,3.95661772345161,4.31462473248841,3.46786536014817,0.703314026425101,4.74461450397144,5.04350149568185
PITPNC1,1.85140997306822,1.54502887065205,2.03800760016426,2.06202822793558,2.09498880122695,2.13858374150617,1.98777947112197,1.62714694137501,1.56433013179007,1.4363817497062,1.55143466454808,1.73981354360626,0.602713529382331,3.71548282844172,2.95857600178333,3.09344654899451,1.2710753681818,1.48742729296133,2.97736256237492,3.20193401613445,2.94635456631163,0.92618795655439,3.27420193921136,3.22658513713957,3.71702301692723,3.16582888359371,2.09398190220137,1.55095521086923,0.203750373503481,0.735451689802473,0.180945457606855,0.299166077729227,0,0.230696789898397,1.67746005617469,0.830501769621079,0.226779569894039,1.10965068952404,0,0.969916916606188,0.457591213832268,1.87581060667333,0,0,0.661822271030097,1.67619443645801,0.186169397218139,1.7005765448631,0.363400059922778,2.56702735824121,2.46858553921851,0,1.23396033984891,0.17840106318873,2.867724331875,2.06263760455758,3.09952543995332,2.68276317416,0.877032745429304,1.98386684629874,4.88726138744126,5.23610226437153,3.6687133541105,3.7132412031837,5.16162404769935,4.49731809283549,4.01813848589233,4.63633441090921,4.5322722135604,4.60393224136939,4.08068404333309,3.67928271146141,3.26989844460761,4.10590588742104,4.7002674618055,5.24268676281577,5.08940522184736,4.3494316962766,4.84667748527673,2.34754151913443,4.68046726036296,5.07282522863052,2.43786390064143,4.16757448529997,3.99309074526256,3.32204864566105,3.24745256083083,3.99968620304518,1.96561247947038,4.45048774022708
MYBL1,1.29818979772218,1.7688644711769,1.63790727302633,2.71550874768557,2.31644209446,2.81903661677757,1.72787100780893,2.22486065509487,2.28855606141149,1.89057541872659,1.72211441206515,1.70016916930315,2.83790962734537,0.480259342697143,2.60762236241017,2.52601095080279,1.81157441120657,1.77919127681971,1.10701908727291,0.62803108378053,1.73340811452409,1.41720028538946,2.2715233695153,2.04928175742082,0,1.77459423170718,1.93176300222473,0,1.08495567738173,1.86443313426461,1.63895580144204,1.81593600014598,1.51810936743634,0,0,0,1.86045918739377,0.54563296185499,0,1.53102216665742,1.62349757925971,1.53064479467253,0.643323411108047,0,1.48763107312974,1.65388781025118,4.20902259363178,2.46086870893804,0.443516969012395,2.58291510737277,2.07755015991643,4.16636772022207,0,1.59753737255127,0.238657440692011,0.574547736460652,0,0.870694950726152,0,1.19532748086339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627167706822602,0,0,2.0465867600425,0,0,0,0,0,0,0,0,0,0,0,0,0
FOXRED1,0,0,0,0,0.248553459588279,0.514778477715668,0,0,0,0,0,0,0,0,0,0,0,0,1.41857403197158,0.282720937508344,0,0,0,0,0,1.43273217076436,0,0,0.869534691015767,0.224705261864169,1.58064708445636,1.01512260365287,0,0,1.46871229416203,0,0,0,0.757898874620682,1.93298817280855,0.286173140741951,0,0,2.38917113499125,2.14360861922693,0,0.508616719819712,0.294260152112757,0.555680094957398,3.8777355876887,0.213778597893711,0,0,0,1.74602854693084,0,2.70992248855459,0,0.253873475492732,0.583068283379594,2.85294110777669,2.66810337027937,3.36774851970019,2.85240204747014,0.865914419823994,1.45216385455503,4.31418233892003,3.54507554873684,3.10234479259542,0.92759441874071,4.21741509901822,2.47306705525178,2.86414432997602,2.14639194006793,3.35595416411461,3.48730452204894,4.47142338030951,3.46814772452792,3.08757210747922,1.94816594561205,4.27767841282898,1.82995204911023,1.58645652898861,4.03092146199702,3.80742965881255,4.0700877925393,4.06462916234747,2.42679454489817,3.1476759978312,3.14511517067279
AUP1,2.87220000114572,3.04930877071844,3.03429309787573,3.04555401661749,3.02775972037236,3.10158186469264,2.51135965665761,2.31338191374798,2.54664764375234,2.72679281114431,2.38216891222181,2.61898605026685,3.78160547904671,0.87273349113203,3.57599022091794,3.7152701264142,3.93288545908895,3.20376490608584,2.85478036530357,2.14735024592541,3.72094322166773,3.12689452337468,3.4464224184743,3.34725290104069,0.262641243571752,2.60569584202686,1.32633591432211,2.90518641906378,0,1.8734516656093,2.39000986636636,3.04242402799342,3.40436237366515,2.98434161699307,2.58125022231521,3.16514320354497,2.76552095606538,1.40774627041731,2.15353052331751,0,2.67353549545553,2.4078657992183,0,2.28526497719506,3.46950025018488,3.42912200562527,3.28034097697939,3.43350390816131,3.02777274562346,3.58110471060706,3.35140794013734,0.615648081735684,3.16963477615532,3.08592316124473,1.98553924355615,3.14584827764327,2.89840994859738,2.7395542999919,3.18975761863328,3.14438503801023,5.41901681786069,5.05655714280899,4.06363286591774,4.13323213138356,5.36216987835835,4.62277977061916,5.41573751992735,4.02772387171954,5.51586045029405,5.7082876381419,5.01002798196558,4.59890815830599,4.83115035931494,4.42208348449957,3.52767400739319,5.13544569285004,5.56089380618251,5.2907122942402,5.66263787168897,3.87518125706109,5.02389303437002,5.09703683985634,3.94039417925372,5.16033549525733,4.55951292018734,4.90246654423819,3.36500689455768,5.85287284967884,3.89809832601881,5.07785590678747
