ENSMUSG00000035637,3.53704496319737,2.8505067523149,0.565870896452102,2.62057327414508,2.52630336203955,3.90199722730129,0,3.86466778591727,2.47615817940612,1.56817379626421,1.12362956598165,4.10802866011634,4.8264225856034,0.377678909015449,1.00163040102836,0.385961120087028,1.45643225611901,1.87986814809175,0,0,0,0,0,0,0,0,0,0,4.61436460296711,5.1690556717792,4.69923552970271,4.71624380411374,4.613949713956,2.10553101061059,4.34349324646468,4.6197719698053,5.16315857826339,1.27609801323519,1.64716421482541,2.45649914928471,5.1567914941318,4.77795224435674,3.47809744931274,4.57832128417343,4.25430894803421,1.12648009084799,5.03672632841588,4.50804598603538,4.408279058261,5.53584370746666,5.09344266879387,5.97479138507111,5.16706745603683,0,0.826420572585426,0
ENSMUSG00000052563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115791499313598,0,0,2.3546632409172,0,0,0,0,0.111626922822807,0.219967809347925,0,2.62258004728796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000074062,6.02381298261137,6.03778140140435,5.67619671475322,5.96689337316662,6.14293919473621,6.30220935528769,6.13443080344451,6.08778654932137,6.356726850154,5.14697317103096,4.88361153484328,3.71996581304419,4.42047505698237,4.95917431832112,4.24463875016949,5.0176987895545,5.17621398110907,4.87342350725951,4.76957928957453,5.14002235390086,5.5479063778809,5.18145925090416,4.87485811357766,5.52268551977489,5.27340731667489,5.4534238986228,4.83310352551777,5.13134149133765,5.25545512506727,3.18967861806209,0.428166398497082,3.91324407884284,3.87102049193712,3.49638377711555,3.68875209074355,4.22456094501895,4.08401321297866,3.80694981109271,4.24688719566533,0,0.912248030192551,1.37118227996615,0,3.09806945259034,1.92112969923501,0,0,1.03745564986562,2.96620039828063,0,0,0,0,0,0,0
ENSMUSG00000090129,0,0,0.143698821195827,0,0,0.706954051508775,0,0,0,3.001606629651,0.191630017567364,0,0,0,0,0,0,0,0,0.339610642827635,0,4.07925207581295,0,0,0,4.40024202002843,0,0,0.489241243705473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000031304,0,2.06756529799887,3.16532066147991,0,0,0,0,2.17123915433833,0,3.9812289623149,0,0,0,0,0,0,0,0,0,0.89599077944695,0,0,4.3259283383828,0,4.19563520714333,0.200358021712687,0,0,0,0,0,0,0,3.96409668365896,4.45994572768943,1.23201053447448,5.10642410412662,0,0,0,0,5.01155298322452,3.72362012813877,5.2509024212842,5.05547588879968,0,4.12672733697889,0.658630879969023,0,0,3.93021278911784,3.88795810913987,4.58820387197299,0,0,0
ENSMUSG00000086937,0,0,0,0,0,0,0,0.0433736834753545,0,0.532592530956634,0.406876790274278,0.688013103234712,0.386376069346861,4.00131810548458,2.35348496027688,0,0,0,0,0.594773448888348,2.60210811124681,4.14794047940133,2.34702660841547,0,3.84039490382564,0.381020088541852,0.336595230845778,0.336114292034069,0,0,0,0,0,0,0,0,0,0.550819880822027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000033576,4.28903426992079,3.86788845655579,4.69187796449246,3.96289998103419,4.373473486448,0,0.376967434559949,3.84380062713769,3.40326434301904,4.37398096281855,0,0.178292328760514,0,0.180547835426928,0,0,0,0,0,0,0,0,0,0,0,0,0.162960714414216,0,0,1.8779257588645,0.9481021987611,0.212664855185199,1.18534290643043,0.20731659623276,0,0.20985777502317,0.189383105374459,0,0,0,0.201709596059195,0,0.245957960873891,0.394210303629259,0,0.205689294560367,0,0.344067199356067,0.183296230165128,0,0,0,0.156380374127104,0,0,0
ENSMUSG00000026433,0,0,0,1.05755424883925,1.25481785720921,2.50203603978945,0,2.26776975965938,2.6547510690733,0,0,0,0,0,0,0,0,0,3.81499349942561,0,0,0,0,0,0.557772735242178,0,3.1404968179615,4.53105190992862,0,0,3.79348392757111,0,2.46485486239884,0.358910009215793,1.92448200142729,4.28411156104684,0,0.441246829776573,0,0,0,3.56532332370173,1.66053510582154,0.406653672118837,1.80835500747517,0,0.322565795948306,3.80554367227648,0,2.21363793275045,4.75141272338009,5.49209880916577,4.3710453642073,7.55401959936176,1.42794440136627,0
ENSMUSG00000094321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2616124013515,0,0,2.23694331318558,2.68737696900884,3.04869523396848,0,0,0,0,0,0,0,0,1.77645547653173,3.98393880875822,0,0,0,0,0,4.28302843345416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000006390,5.37163204751508,5.15040990448592,5.41553611406381,5.49156462225311,5.247600160764,5.21317119053262,0.572200491326356,5.24354465343547,5.62120637929526,3.8162125510703,4.64836842923236,0.755094169494547,4.12508072623439,2.78967728437719,0,4.40554598570064,4.54761501468008,0.211799244246804,0.308975202983215,4.17856239334705,0,0.706045993164972,4.92596491140464,0,0.260840052560744,0,0,0,0.35885939480333,3.24398423550102,4.59588127683781,0.761245645337916,4.71767060351309,3.74103048623533,0.56435742246099,2.52132919254204,0,0,0,0,2.95705898413431,4.31648961121351,0.76212349763679,3.67971390232243,0.216006204542331,0,0,0,0,0,4.4260335928288,0,4.35077954890393,0,0,0
ENSMUSG00000036687,0,0,0,0,0,0,0,0,0,0.0111896178928577,0.0874050315759221,0.0901683319629111,0.231639746683822,0.30052740360158,3.52286322995179e-75,0.307777906313786,0.296370436566184,0.100112149956023,1.84188273710426,0.158260453698404,8.37213330382253e-07,0.130720210091054,0,3.63040657834494e-08,2.73887480073013e-05,1.18386085897736e-252,0,5.49724533130939e-114,6.86345999843203e-07,1.81080688520842e-59,0,1.5462102977387e-26,0,0.0842201433922404,3.80254601557226,1.64062533828576,0.174721036602716,0.100025814711724,0.168845280680837,0.0993562549552071,0.0880403394277433,3.16543160114867e-23,0,0,0.105511323496783,2.3219140612841e-40,0,0,7.31932942726929e-10,1.4301222497136,3.07983706332112,0,3.8232339581892,0,0,0
ENSMUSG00000068323,5.10871693353048,4.47153997402333,4.84465712889445,3.92364759475054,4.4031647388316,4.55306459901499,0,4.75470416263481,4.4999225387837,0,3.09818106929841,0,0,0,0,0,4.00848791850841,0,3.27138698439566,3.4234573440431,3.36235335046925,0,0,0,0,0,0,0,2.93520839542996,0,3.79116631416035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43213325762885,0,0.123178172472588,0,0,0
ENSMUSG00000026546,4.88295633284713,4.63095367855956,4.88301267382436,4.30813508369465,4.21671995643429,4.91921561405692,5.01222029068057,4.68295934021642,4.33402673327892,0,3.23830115961295,0,1.08680414453138,0,0.652281614275224,0,1.21248102897527,1.22479867032089,0.840082589179409,2.8537260465253,4.66263858239987,0,0,4.58867442306544,0.254341853481112,0.556342327254947,2.20980646681778,0,0,0,1.90301705239863,0,0,0,0,0,0,0,0.37152077279629,0.28352122937644,3.50373727888048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000001473,6.21824064598102,6.26156757853674,6.01391628892813,6.08850000561387,6.49960798058111,6.50802961730028,1.44420352708777,6.21674131636286,6.37995101486412,5.72032596044447,5.62725607898392,5.58157793632738,5.49735782179425,2.10849964773123,4.78984035142776,5.51690057281375,5.68323809608681,5.04036325852438,4.66964558810361,6.16522794252188,5.55725314959958,5.20603448569146,5.74268077611054,5.49035457302383,5.38714839173983,1.12167284639722,5.34878688773245,5.35417546409565,3.4512065931737,5.36224602995897,4.92089224383228,4.71748811828711,4.19158937372743,3.7167663048676,5.24570677895262,4.31464014398405,5.58458893093639,3.67758796702058,4.73640125081997,0.584415188410289,4.67000710264139,5.07988595404714,1.52060143814493,2.03922611495442,5.05608277273144,4.70117473426315,3.87901769892949,0.731152585522313,4.2510887993748,1.64292275829812,4.91197913071698,5.10985378433556,4.43382386852511,7.44156666002501,0.877732655274106,1.27223858936988
ENSMUSG00000008575,3.61599826120644,3.50842094857249,3.68147546356183,2.53242459585449,0.131194615819717,2.89495466165222,5.01055389177066,0.56096569064375,0.126825791463479,0,0,1.42794863287315,0,0,0.234943612369584,0.986610353296593,0,0,1.13592586443381,0,0,0,0,0,0,4.72519446494348,0.175433368977408,0,0,0,0,0.144607345791109,0,0.158520794049424,0,0,0.207427065640912,0.0611932865119174,0,0,0.133626950358171,0,0,0,0.1780657277294,0.0464396170025993,0.068029240601188,0,1.2565938666161,0,0,0,0,0,0,0.158061355809277
ENSMUSG00000074822,0,0,0,0,1.76106975756716,3.28477896785588,6.52462561457844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00929168286459,4.75258718274883,1.51228723697542,2.11476625924549,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000000326,2.25717751265103,2.62663507137435,2.18294227637987,2.59175122809074,2.41043136401046,2.75446317212567,2.63344246597829,2.27522320738918,2.46636950056508,3.46163638817914,2.94072667302839,4.12749909692929,4.06530032365814,2.93467773201856,3.67504204554139,3.03135133008583,3.06834506387176,3.01554957496517,3.16344266387352,2.46250401513561,2.43884799052073,2.11048174127464,2.49844419752448,2.50172231200881,2.37059729708777,2.63654242970215,2.29977213792239,3.2902069242434,2.38922383171635,4.97151024071231,4.38152064042428,4.04451546749312,3.84055537153475,3.2829897461057,3.69041096791319,4.79483596185627,4.09955500028748,3.49356241905269,3.42536921890182,4.95557292404282,4.46620820204106,3.19155628837922,4.77315136881206,3.99546191184597,5.06515661670478,4.69436248768474,3.38948149138509,4.25042514063742,3.88503660758036,2.35241209173702,4.95481271630252,5.62345932903889,5.18005485609743,3.43680299540491,2.47480375938536,6.12920005067404
ENSMUSG00000061633,4.28523408472474,4.62304771298863,5.15753613410492,4.07771595136992,3.97245012266666,4.02339745091038,0,4.59624780171325,4.10120031909864,4.56791515478226,4.02674983779658,4.4629094455217,4.33101660870216,3.94194397638037,3.91550607249907,1.32986137809398,0.490142866163252,0.456631902144667,4.57832945956707,2.8381362487795,0.73066405192,5.0188378554828,3.45601562144657,5.34084441427268,0.374210984038329,0,0.824107587462683,4.99558764296736,2.69497925668712,3.56591681366577,3.38165540872021,1.01912240773335,1.52300828090398,4.45619816139022,3.54402062331219,4.21227567676674,3.72429456963893,1.31010873663404,4.69621444284305,4.5436935925289,4.41650123727841,5.03319721383743,5.29698742088362,1.64372781151328,4.68292476094125,4.59874232804324,4.94670844684372,4.12239092516031,5.09151245761271,5.67633863644845,5.20228881308898,5.45929817894683,4.92149366005617,7.46410251612038,6.35448963094795,2.00987824320006
ENSMUSG00000030559,5.17836546610119,5.22957868048285,5.14688078137374,5.41421851152687,5.24779679870723,5.13336855220075,4.89162480501926,5.11940992426494,4.96027318096765,3.88523480099034,2.3194385506053,0.737681367950979,3.88279036180257,1.89357401451275,4.05811642261119,4.33660535394126,1.86073272460542,0.272567888855731,0.999115443686211,0.397161084398214,0.249047084085216,4.3592578102233,2.84614153140837,0.245112903468923,0,0,3.89571129240392,4.89736665321384,0.299495662285484,3.05576117819124,0,0,3.21731500010257,0,0,0.519587203738557,0,0,0,0,0,0,0,0,0,0,0,0,0.759327654192365,3.77105438546468,4.5469992038699,0,4.374863151913,0,0,0
ENSMUSG00000084983,0,0,0,0,0,1.8037144789849,0,0,0,1.00417103779857,0,1.06435414977597,0.599991301572851,3.80276371563085,0,0,0,0,0.725569916191226,1.42499319642005,0,4.36009607018162,5.0049937771708,0,3.26410950500343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745558658483672,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000034913,3.93877410762684,3.4148119844404,3.13275519356336,4.27914955563152,2.99652035372021,4.45320561586935,0.556236829352281,3.30591122328885,3.14910572703617,0,0,0,0,0,1.76827883971913,0.314640777576683,0,0,0.604038514853306,0,0,0,0,0,0,0,1.50420778872816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000015568,4.80342814368736,4.84150385591573,4.57509537185399,4.78550530630475,4.88368710537548,4.72875433202992,0.455577181710022,4.88998056896258,4.7918688474076,2.50128272897951,0.0897092329615469,1.58861578458722,3.05128822050018,0.0998918691065394,2.57181031014836,4.42776224012609,2.45647203306668,2.90513695463403,2.2763442870363,2.9121267750852,3.04603237673258,3.17580178417829,2.51350557158593,2.21951477817708,4.39087828045262,2.14866870664803,0.198215044200861,0,0.192995883175194,0,0,0,0.118927008362892,0.217383130607728,0.23954625919302,0.11599407425056,0.104054282638695,0,0,0.103571015814891,0.187409820586344,0.0968829860132074,0,0.109599923827049,2.45383248328996,0.100313561989281,0,0,0.0942726224058615,0,0,0.058126904724966,0.0668314424142583,0.219301557500418,0,0.725696768033677
ENSMUSG00000093658,5.35157116307974,4.96282543742407,5.44114625093313,5.01405553353188,5.22253979857472,4.964960561884,6.01760092295739,4.41400894875119,4.70066538780262,3.63423172746893,4.39382284473991,0,0,4.31158083887242,1.15393564012564,4.75953866998033,3.52708751685511,4.15596582672749,3.64095864628757,1.22282477774568,5.40156924632036,0,4.52616932813562,5.74215406486833,5.23274520755981,4.59662566152975,4.30476625486133,0,0,0,0,0,0,3.79840374778141,1.05507329503248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000076863,0,3.68339713910634,3.60850446050804,4.2734915589489,4.06784009919931,4.05826765885984,0,2.39000583690402,3.49678788642024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000068329,4.56036757851323,5.09192646580808,5.29648345465197,5.37741781698442,4.83166678284098,4.59825589587253,0,4.22199334915072,4.53933079241538,0.750133818301779,0,7.88768965250324e-09,3.76387927814055,3.16459878032443,3.71320599575419,0.96023935408258,3.75809609860439,0,3.95148057974546,3.76078026907819,5.02687255814898,0.460241859416002,0,0,0,5.27281766061437,2.34784703575207e-08,0.167029222966481,0.286924618059521,3.52142413145445,4.59115784939736,4.1040706909073,3.325092822781,0.374947069884862,3.71232172936148,3.94208268494479,1.2652996012552,0.664896282441786,2.69621636800052,0.538725389531342,4.42874178579041,5.8634838678094e-08,0,6.81438296810706e-09,0.240024735363507,0.686901466878834,4.4190115175808e-08,1.04996915747292,4.04868868041432,0.884016008602537,4.31636676005352,5.61917073030614,3.69587444446571,1.12611806330894,5.47892556838544,0
ENSMUSG00000079871,0,0,0,0,0,0,0,0,0,1.45099674161939,0,0,0,0,0,0,0,3.98383470142912,2.7468255733945,4.61030185894537,5.13468643162268,0,0,0,0,0,0,0,4.77344734814585,0,0,0,0,0,2.85309180791901,0,1.62068795546288,0,0,0,0,0,0,0,0,0,0,0,0,1.75534726192787,1.64083425925775,0,4.68950357558947,0,0,6.67226672979311
ENSMUSG00000084949,4.53365364348027,4.2953033099624,4.67177132599697,2.81234725611457,3.93149403855092,3.62188946754589,0,2.36342786727448,3.74168300447333,0,0,0,0,0,0,0,3.83012966237768,0.261503990382642,0.285924818537025,0,0,0,0,3.2062936737503,0,0,0,0,0.986798110918659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000036537,0,1.91889772201087,0,0,0,0,6.51328044654679,0,0,0.569020369464839,0.432449715947511,0.677832828647228,4.11366880577551,0,0.415030823778749,3.21801528013235,2.3452729663687,2.41843630381601,3.50671820947498,0,0,0,0,0,0,0,1.57283669937387,0,4.81644744729573,1.25404317323336,1.08659667035056,0.957757714972206,3.61544055102488,3.57251129577992,1.45244312195913,3.56336878627435,0,4.19194942595214,1.10282028648937,4.1448612763149,0.724371956417074,0,0,0,0,0.435120891973087,3.91709153588027,0,2.67594846234586,0,3.05622939186205,0,4.02779502290461,0,0,0
ENSMUSG00000051769,3.50405183318469,2.673660414978,4.62025831825301,4.18869017938151,4.72810564020419,4.35373609057147,0,1.70268354754226,4.09212897443551,0,0,0,0,0,0.917261948800706,0.966434085569976,1.04796858587666,4.53520112266645,4.48933475382124,4.2815063030963,0,4.21678226506438,4.46282300884351,0.947576902564906,0.863893539746276,0,4.5091612176611,0,0,3.89014922894164,0.928143577355192,4.48607704352154,2.24321651527107,3.55739344816704,0.998489947253324,0,3.86632889163363,1.57739781781806,4.27644061593021,5.44225297529996,4.20054370636116,0.937463441790034,4.99989717711169,4.52487445020296,0,4.00312048094133,0,0,4.66935236859314,4.53365820355495,5.39677720463574,5.40623691211783,4.89730820577021,1.64261902751231,1.0613235234978,6.43210196449753
ENSMUSG00000053121,2.47848014978793e-96,1.74704617308395,5.03094835925757,1.90664795945258,3.67997534598572,0,6.38434670421567,7.47917428869133e-151,0,0,0,0,0,0,0,5.29323562289029,0,0,0,3.18523444240581,0,2.60927564928434,0,0,0,0,0,4.92801265671799,0.543858632630407,4.50786276759,4.57574452099848,3.81520751720187,3.83389527836924,4.28902612203512,4.58380960357168,4.76952340430626,2.41128797724644e-11,1.80002968970155e-24,3.19080688024036,4.74420058978939,6.37622090947142e-05,0,0,4.88364114378288e-16,3.2622712050938,3.82710568719784,3.90873207187194,1.02079729091592,1.84738807418124,3.16991078118197,7.60904318630223e-25,4.02603023960202,1.97997539838141,0,0,0
ENSMUSG00000051037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31558867579466,0,0.153432075933356,0,0.28524140257676,0,1.98208694739384,0,0,0,0,0,0,0,0,0,3.18197622298147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824388082048252,0,0,0,0,0
ENSMUSG00000051219,0,3.26372286955705,0,0,3.04230015394134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18190548833519,0,0,0,0.936453310636626,6.18225759025156,0.729562525348327
ENSMUSG00000029346,1.04624366978755e-35,0.877433293274863,0.699838542083591,2.30911498386832,8.80831754164849e-13,2.87566011044778,0,1.10136581453243e-05,1.15574981153038e-05,2.58811304991195e-72,1.49427727468598,5.68422985154771e-06,1.36816612632959,1.1835144298881,1.53641551882774,1.41500646726971,0.600007161359602,0.759832267213269,0.588539813189869,8.92669292000713e-16,0.539753997153396,1.10701112772381,3.63453110004407,0.650993671315915,0.489134081016621,2.66316117221371,3.08429190743833,1.52696349213687,4.39697335856796,1.39160379725298,2.02284978126268,3.52804932414113,2.16459447203975,2.65191452306915e-158,2.50564694184305,1.24876553051641,0.500096164850855,4.830884814835e-89,1.65753066322806,0.80428234351526,4.53269352460321,1.08416067137307,0.720117916145642,1.31768039518163,0.586081959440568,0.59248318758542,2.36155356078177,0.00769364455623755,0.896023455993771,0,3.80553690801083,4.79855010622766,3.6456231081034,0,0,0
ENSMUSG00000014039,2.59767739453314,1.0878918255838,0.0747661186469324,0.129558906508118,0.16726770057378,0.222633775629748,0,0.16301912365979,0,4.5201001736337,3.75970840335576,4.01994019800922,3.03380322739597,2.20186269884393,3.45254571969442,3.04133744858675,4.59920035032726,4.06813990487977,1.09032349352236,1.26442395905615,4.25363694617917,3.90881755921507,1.04582741435325,5.32572643270578,0.164781126516769,1.30580418224759,4.77632491394265,1.03047144615612,1.95276646012065,0.28138737855662,1.58373794708591,1.69198105402738,1.6493677893228,0.682656162065608,0.243371656932188,0.239879854369104,0.307752866383495,2.76165324076605,0.377710190854661,1.06188454791102,3.46012473517835,0,0.263194846982682,0.326486337019566,1.76665661437097,0,3.99681419480609,0.282217383995759,0.107440620619034,5.2137544214584,3.1770098053024,0.0719789538761458,2.40331718105394,0.654844347871407,0.519616491155708,0.361683367555223
ENSMUSG00000092525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29291541428866,0,2.52859712998423,0,0,0,0,0,0,0,4.10593488411843,4.90367576791103,0,0,3.55446246299011,0,0,0,3.6866372468009,0,0,0,0,0,0,0,0
ENSMUSG00000062309,0,0,0,0,0,0,6.84237089039448,0.486021556228731,0,4.26127202004212,4.74854356756928,2.39632872027275,4.28681529758067,3.6836667002033,1.74373745439306,5.10866198545739,5.19384264557035,3.64771859790316,3.31555964673649,5.22579919037094,4.26740499219143,4.92353032696189,5.32488391978115,4.92634040862143,5.03714824266185,0.417119575234472,3.39057151310397,0.99355280651559,4.51534397611183,3.51030749601985,1.87597127418885,3.20394547844837,1.88788208551687,1.25795825871175,3.77193505529758,0.82562615429529,4.21493477549832,0,0.731735058858357,0,3.94719612133199,3.43338415347688,4.48087239056851,1.75489382288007,2.17566925168892,0.862509250250479,0,4.1119439557041,0,2.858138690036,4.79672396914999,0.265120177640061,4.3773340636684,0,0,0
ENSMUSG00000005882,5.57449079518461,4.14149685655719,5.45617506597649,5.80345715192945,4.7866185066089,4.97497763176806,0,5.92784657883728,3.87638044486574,5.14997670695705,6.11802226029767,5.76663070302858,5.19760404048411,6.55062861063269,6.08525315386592,4.21236228987237,3.18821307661375,2.95795780036019,4.68272771898904,2.27921613717042,4.80649106369517,0.636397233546228,0,6.44564075862783,4.73773148158194,4.51517387048151,5.51504419977855,6.411962943869,5.47709631419227,6.24270627379671,6.41940776938354,6.3190322157666,6.53223976896559,4.4138900225333,6.56509145645932,6.26245440125383,6.43910644974356,6.05111618574776,3.65340320529188,6.8811025431894,6.45844155848684,6.98316311536747,6.35806220485136,6.40139472537561,5.45148794730987,5.31335801664178,6.04054244283178,5.98820202484283,6.19548213852022,6.71034446350023,5.4281734531091,6.9999405649123,6.62909584729118,7.73518553322767,1.09097404194161,0.328098542003199
ENSMUSG00000051439,0,0,0,0,0,0,0,0,0,3.17050965800679,0,0,0.315766424084202,0.350607522246426,0,0,0,0,0,0,0,0,0,0,0,0,3.11637599465024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278502333548042,0,0,0
ENSMUSG00000070902,0,0,0,0,0,0,5.46491451951402,0.208325674957076,0,5.31245419029175,5.33763309694203,5.0461098593882,5.22631523512189,4.78721121470684,5.1907610882736,5.99021433628335,5.90923872892795,5.30989672867445,4.81950093322586,5.7835190359379,5.63363854930824,5.21789403679482,5.7703573450594,5.56530726292741,5.53539311878036,5.32010146260127,4.51601309347512,3.68408539165838,4.87835352072008,0,0,0.446208247010672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327598747586682,0,0,0,0,4.60084448991131,0
ENSMUSG00000082687,0,2.7856700602535,5.01009612471575,0,2.32774411355836,3.25145565729488,0,3.77269960876419,3.68187069052769,4.9134403093134,4.95689667281107,4.4268539329953,3.33850593777636,0,1.90996251363305,0,3.38373870099406,0,2.67700948375892,2.28488548001536,0,5.31845284326961,0,0,0,3.16617748716707,0,0,0,2.17097603978036,1.9578018180436,0,0,2.01445882390009,2.01669290523501,0,0,0,2.19700399265886,4.45737039965246,1.95769563374197,1.94983285677756,2.17966307330078,2.05789424360438,0,2.60885588746651,0,2.51813947717016,0,0,1.81688274593753,2.14613790998196,2.3600074141804,0,0,0
ENSMUSG00000023044,4.99140057464146,5.15683042634676,5.19807397931866,5.08066321730297,5.4632263222453,5.16675978058888,0.627731745014348,5.18920522284342,4.91750548970549,2.68592960509346,2.36946108496724,2.96686192365225,2.60402066735161,2.57513582245813,3.21137640454384,2.15192983321844,3.17986685578757,2.15927243562746,3.83856459129694,4.15646749517825,3.07392985128405,0.705265090784816,0.176830481824062,0,2.2385901923617,0,3.13031836678439,0.141887274718103,2.63282219179334,0.376894700976121,3.15184175239294,2.44386263661116,2.17666329538994,2.27316773994182,0,0.179247657248914,2.03410682261882,0.208850320316784,1.57937064728923,0,1.43740213790933,2.88294664612762,2.59349791299712,1.57453629149156,3.71540199382246,2.32047338138305,2.94352652929171,0.169798634766566,1.18982160705068,0.0989876282293524,3.83078734660111,4.5151767713237,2.90970015917688,0,0,4.47262378237733
ENSMUSG00000085189,0,0,3.96258705016497,2.05398941129868,0,0,0,0,0,0,0,0,0,1.41259249128898,0,0,3.01355400722911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64232759464156,1.38394783506122,0,0,0,0,4.37318734582921,0
ENSMUSG00000047897,0,2.55945713560738,4.21172985065665,3.44849584634874,0,3.16423985693337,4.62343418716406,2.67439422636083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000030498,3.20460310849243,0,0,0.733680842807138,3.03895959077666,0,5.07409538666841,0.295700392265347,0,0,0.147113667960497,0,0,4.88565394921547,0,0,2.15743933902026,3.86929491197703,0,0,0,0,0.823938904149857,1.28322285400988,0,0,4.45421595771081,0,0,0,0.598037506066845,0,0,0,0,0,0,0,0,0,0,4.40701449990018,3.05756101733064,0,2.49800185840208,3.90206932632192,0,0,0,4.01475353032685,3.49839271718896,5.3701276924835,3.53119161917462,0,0,0
ENSMUSG00000060639,0,1.60454641963334,2.95722701207551,1.84638806799665,0,1.45228651320128,0,3.14693724252151,2.42897902788943,0,3.87489757946126,4.08196163478974,0.962214675786632,4.48960045671462,4.1698235646751,4.9708909885378,4.14873877898475,3.73365897815612,4.31282259807446,4.9955058941048,5.70005307755272,4.64053070023954,5.3551159777107,5.25982657584307,5.12275201583177,0,0,0,3.58061319002719,0,0,0,3.61049108097386,4.43528528367405,0,0.940943293293475,0,4.20659948442997,5.01907364020442,3.19363364539493,0,2.50737182774486,1.11909916744238,0,0,3.26727610731259,2.80332997461224,1.40219123402317,2.71201674835286,5.74813069056616,4.52843270180944,0,4.62046954944718,2.89261293522878,0,6.89387193273507
ENSMUSG00000097236,0,0,0,0,0,0,2.50747176998829,0,0,0,1.10833616433891,1.10795772235061,0,0,0,0,0,0,0,4.25828756763097,0,0.464523955043762,0,0,0,0,0,0,0,3.20168703528883,0,0,0,0.436851759224883,0.444064473605034,2.35248642258226,0,0.473867485715371,0.474552956797781,4.64488158655794,0.375670488689208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025129,0,0,0,0,1.82292839293201,0,0,0,0,1.37011626779212,0.861918813166677,1.54336771256001,3.79259244628066,3.79287843551914,0,4.35809397922796,0.60256329830869,0,1.44608936151035,3.15850822616913,0.573965383760823,3.24669146479431,4.58336176874498,0.556303813167876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000086604,3.58200541425202,2.18930473090103,3.51456018735753,2.26449820274425,2.80458131031102,3.03424014542472,0,1.78749883901974,2.44095743025424,0,3.62611975533648,0,0,0,0,0,3.36688312185351,4.7346077072782,3.00640767833534,0,5.41985206649083,0,4.43110257291171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
